author_channel_id,cluster_id,pagerank,degree
UChTLhNne1o-GMuzCv1PlXlA,21,0.0002003747006902908,2
UCrzsOyGQAHcEoD8xs7-KMzg,59,0.0002003747006902908,2
UCUX6uUICYF-UCSOeimTlyVA,59,0.0002003747006902908,2
UCXSgxspYrTYxfELNpz13Fig,21,0.0002003747006902908,2
UC-0RGgkNchPRyQIE2138-3A,2,0.0002003747006902908,2
UC78JpsbCzHKduBjDc-qiziQ,73,0.0002003747006902908,1
UCG6ZypOXRfRi9QsPNSLJMnw,2,0.0002003747006902908,2
UCz7W6KjLaYRv3lst-RzR81Q,2,0.0002003747006902908,2
UC-1FvG9BpsB04OozxaHzYDQ,3,0.0002003747006902908,3
UC3uylbJzHXf8v_SzAuNbvqA,3,0.0002003747006902908,3
UCEPJt2odkTtt-3_kAXFCivw,21,0.0002003747006902908,2
UCq8A9p3galqLn9byhuMoHFg,3,0.0002003747006902908,3
UCfdKv_xh21oaMcqt-ctuh8g,73,0.0002003747006902908,1
UCAb5tyRQluqpLGD09F2tWBA,98,0.0002003747006902908,1
UCrC1wABNWWCW9u2zxvdCjjw,35,0.0002003747006902908,2
UCTc-x-PjlhLGZPehYItUSLA,35,0.0002003747006902908,2
UCF2417sxW4p_88hK-Hg1TsQ,35,0.0002003747006902908,2
UCXf9J5LD3sMD2axxy5kGscA,65,0.00020034745477666687,30
UC5MaDVnvmwzIGhTpfbMIbJA,56,0.00020016851203844718,6
UCYFZyhDfBV_B7qxpuvUHNdQ,18,0.00020004961991755785,2
UCXoRy3bB8jeAFZ6yDFo8VkQ,29,0.0001999414582453681,21
UC1e_MBHza7DfbFewH0qws9Q,65,0.0001999044837773505,31
UCl13t8sGDywwZAPhMGeTJdQ,13,0.00019990279720666877,27
UCsnapzhRWi_KIfD4oo1WD1w,13,0.0001997240002876255,28
UCSerbQqNS6rD2T2B0I6gONw,83,0.00019956806620157264,9
UCxDnsBs8EFfNuujwtP77hzA,42,0.00019956350108477056,5
UCQMaYaKh0gibKfS-N8YGC4A,84,0.00019950708134247117,11
UCaBpBVDRlu4qTALC_AbdCeQ,84,0.00019950708134247114,11
UCCnSkn9M8JPNRMwbpGOtVNA,53,0.00019889362064185443,8
UCA-eP6ApYKyQK-P77v4L2og,27,0.00019871113927276963,19
UCwPwicwWs9RYx1nSM6Y-Hfw,61,0.00019858880229479874,8
UC0GpyfroVbKfWWZUcQfzncQ,19,0.0001985068061032351,14
UClnzCMK2lTjuXSPZReC9v4Q,56,0.0001983801664718797,7
UC5PNz-WiBobf1Wm_pggEomQ,6,0.0001982579381144369,10
UCWiYZ4_JCpg7RcFDN1Vaz3Q,27,0.0001980540904849637,18
UCyi4nyAcKFVwsOpEqdUz1KA,27,0.0001980540904849637,18
UC9uGd5qwOogNRmDrWjBDYYQ,27,0.00019805409048496368,18
UCnfvLLKvC1HeWtBKnVDEp5g,9,0.00019804258523251373,20
UCUt6nI0_7cpxWBIl1VGUjmw,65,0.0001980302472961342,32
UCy3OzUOJZq05UzjrO91-46Q,22,0.00019789468451747862,9
UC4Ytom9-TTbj1YbgRS2yAcg,39,0.0001978358106711567,3
UCpnJlpIpHoGZsuwqPjotQmw,16,0.00019758865468602336,10
UCEpcgeoQbXu57KQMKsSLJig,4,0.00019734801234723141,17
UCOvoX4ReHwJs8yArEcuek3g,8,0.00019725278965839827,71
UCqR6yHG4OJIEkS8To1lGLyw,83,0.00019722976548734242,10
UC9QhDwanH92EdT69I3GbTaA,39,0.00019716400699352612,10
UCxElYlHau58zRYOIShw54wg,9,0.00019680188833822275,21
UCJuzwRz-Q3YCFWQj2X5uAWg,71,0.00019643080014971153,9
UCa7MtlwJA0QD6kJceh_L6Kw,4,0.000196258829735949,13
UCX8Qxgf7A-hFv_jT620aIqQ,13,0.00019623614721920885,27
UCEn6K_gYyHCb--rkIC2vMBw,61,0.00019614007702307195,7
UC0Dxg7VGIWZDR9hCQswdAIw,52,0.0001960192539578051,27
UCcw6jXNMQ4A1AFLpsymySqg,1,0.00019600880880365262,2
UCXnLlw62IoMvp8XYBNPo_2A,1,0.00019600880880365262,2
UCWtk4coBSJw73ms42OJ8V8g,13,0.00019570134924198315,27
UCyVFocPfx1i0GUP02qTjphA,19,0.0001956145635869173,16
UCLUjDZ9xj6ISx89qiPOpSnw,34,0.00019557185131687858,7
UC5mPF1QmV8chN0DOuQ7944w,29,0.00019520309655985283,20
UCdt5roFQVLD59iqA2BBsxGg,100,0.00019510450437438268,10
UCGKRcG7hnJ1GhqNsKWDLCFg,4,0.00019500151043528723,18
UCPTVQOEqpZits7pJU4OmsBw,41,0.0001948358121525458,14
UCZWYqTFtZdA7lxbdgQeYKFg,25,0.00019481903812589894,10
UC5IKBiRIbFBAN2cfbFPSo5w,33,0.00019476091935017307,22
UCLfmKS-RcsRGBO2MS-IJQCw,15,0.00019470836847896425,36
UCg0eqr4dH4-gitnbC37C6Gg,56,0.00019462866981845607,16
UClFcezg0lvHVDPR14GLneoQ,56,0.00019462866981845607,16
UCwbSBVgWNVwBU9OhXKniN2Q,56,0.00019462866981845607,16
UCzgYtvNUkFl1o6yKCV0caGQ,56,0.00019462866981845607,16
UC9WnLDrRO65jBTfp8YimZLA,56,0.00019462866981845604,16
UCRtqgNl2lJBjhubuypOGGkw,56,0.00019462866981845604,16
UC0abMXvpe8KP0jTKecaouCw,56,0.00019462866981845604,16
UC1f8PG95Y56o0BCr_yvgZUQ,56,0.00019462866981845604,16
UC68qC0r7BI-Prp6un8Q3UcA,56,0.00019462866981845604,16
UC5C_Fy9uMeA-ta7aTnP1nXw,56,0.00019462866981845604,16
UC-kwO9XrGKmsmQDnw1kdQLA,13,0.0001946019882744015,28
UCglYdeR97mwxTT5Tga_A4lg,4,0.00019430991247706774,18
UCGYftm9P2zILjTWAbhL5O5A,14,0.00019413249577665269,3
UCOwdAeD9EKXRHi2CfVsJCNA,52,0.00019395599665810486,26
UChURLd5oJFxPxIbLDo7m-Lg,55,0.00019378201856286162,5
UCu2Zu6K3GuCmIG2Z2s5zj9A,13,0.000193595312342963,26
UClznxP52FgBD1TpX4u0IgFQ,8,0.00019350309846264356,66
UC37bqhTm2SQ1SrUBKBgm8lA,88,0.00019348702383294666,4
UCyaqE6qOLDzPl01E_1lUHIg,88,0.00019348702383294663,4
UCP1H6OE9p_EGWz7vofbTDgQ,33,0.00019306401223615082,19
UCLLOgeHWQ0z4Enm3Qywamig,66,0.00019305271619642436,5
UCNCvlUW9wYkFVjS6jb2gETg,10,0.0001930429598006358,35
UCXciiWGN5d_KHWMNGu5BrpA,92,0.00019298147132085344,4
UC4zq9R8MkLdVLCedIsRvrzQ,10,0.00019263873110701737,34
UCNa6zNvgo8ICy9cdkrE16Ow,55,0.00019231864036159594,7
UCPAKJJ8agI_ikDzDy3WgsuA,99,0.00019227080763420395,5
UCermBzo7LJP6Sl0aknSHx2Q,99,0.00019227080763420395,5
UCr1RRaOFlhXtf8R962FpYGA,15,0.00019226664424268152,37
UC48xYnsDcs8p-T1cKmu4JjA,69,0.00019194733172614258,4
UC1Nxw2aIC_nkF0zbSgHJ9oQ,0,0.00019182033285481618,19
UCGjeDOvRT5OK2cGzCskrnZA,67,0.0001913452543159843,17
UCmx5SF_ZuI0G2NaAqyASgiA,33,0.00019125978971856956,20
UC-4_7jxrePD5x77f4fwUyhA,7,0.00019122175342783292,10
UCnTGPazjky_NI0igZDMugeQ,13,0.00019116136648248511,25
UCmViJHr88GKnBVauoPEMlFQ,28,0.00019107968427468404,33
UC3nOfzq6DpeC5YgITETLnbQ,29,0.0001910054622310585,12
UCOXVEzLzZ11mUS_PR_OPo3g,13,0.00019092983702011004,27
UCwIVhqyK0NDCmMjlXggvyWQ,68,0.00019069872309458274,8
UCq8GNVyCZDI5xbkT_kOsP8g,68,0.00019069872309458274,8
UCSovHLPh5FBe6KB8_e5oN4A,24,0.00019059751969537306,32
UCXvHt-Mb9G277Umt1KNn5fw,13,0.00019051643653776243,25
UC1QqSdgekK2jnGQ5XaRfEUg,25,0.00019049145189143577,9
UCqquJsARDYkhjzvWzydDCrQ,100,0.00019040847954064763,9
UClHD-vI0j12ytJIWmfzU-jw,46,0.00018999367975259255,3
UCGn0TDeKWRyEKEvXerJDCzg,66,0.0001899869589580602,5
UCbmm2qASksNt9dGfJy20fKQ,26,0.0001897502253817428,21
UCKZTLnt7HjvSyl0HW1tuBkg,33,0.00018948742337761978,21
UCkfxAQD1AJY-cWqiE7WPuMw,65,0.00018935407659595801,30
UCQnytF8qzpjd_DLlxJfEBDQ,28,0.00018931704215291212,33
UCMkfUiwwqK6l4T221Ng5pyw,34,0.0001890716714156441,6
UCUVAXuMm0jNcoOYnkjjJKVw,27,0.00018851404907935967,18
UCm2mffEMxP0YXlhZLgryYXA,68,0.00018841166130247094,8
UCYSbbUgTweEW43gXgGOMYBw,9,0.00018813125984131079,21
UCA6NMFacRDcbnlBjUSSBScw,0,0.00018795412249236512,21
UCGt7rrWppyYmNBav8MAjLpg,32,0.0001879157859595028,18
UCgKbRSf5DOua1aZgQbB5Yjw,55,0.00018788304402816953,7
UC4krOX6RWihtRu915EPiLkg,55,0.00018788304402816953,7
UCAae7157KHXEnA_Iix-itNQ,55,0.00018788304402816953,7
UCg2r0NWdLas1dpR84K9dEsQ,19,0.00018779606841752826,14
UCY9ichF_LJ-y8Ax0c0n9hCQ,30,0.0001875217691687882,13
UCZKn1iTurQ-7wlN9lwIiqRA,49,0.00018740419939361293,14
UC95WqS7wl9d783Lx77XJ71w,27,0.00018736662608766306,17
UC2LSyePsc-GYbbI7DAlfoVQ,56,0.00018726094513009256,6
UCOe8k5cX1wWbSB5rrDwRY6g,15,0.00018724173732241647,34
UChslkc8oEjEC5v0ussUd25w,12,0.00018720649091477916,12
UC6Fxvpc_EoNwYxJYVnnyjfg,68,0.00018700256113360556,9
UCd_3lhIuDrKYNKFyRMJmXgQ,68,0.00018700256113360556,9
UCFkqq5aAg6OmAtYNZtYOfjw,68,0.00018700256113360556,9
UC_qzDtYyD1LRaSL7pj0DHYA,68,0.00018700256113360556,9
UCoia0NOE1YAaSrRCA2qNKTw,41,0.00018674696653867058,14
UCddRrTi4OTI9sZSUEql5W7A,96,0.00018662435725229058,2
UCFPr_-mIMMNITiXEmVle3LA,6,0.00018662209499134097,6
UCwuvZ9pdM3q7ig-z3wBql5w,41,0.00018662097079385324,11
UC1lo_bGa3Uj4zmYA7Vqe-_w,26,0.00018653796034621316,22
UCS5dRf8zk0rV3O0jXFOzZFQ,78,0.00018623410641978219,15
UClNpbqw9pYWBXEdrbSnmZ3A,9,0.0001862256857115013,21
UCIzw1kOREKIAKZFRyxR5Iyw,0,0.00018619996038077562,19
UC2hUEr47Lq4WG1CpVMi_kBg,13,0.00018600650378716585,25
UC6xg4o9CJ4ibKbgbx17H3UQ,100,0.00018582014225803042,10
UC7l8REkXhmZ55YY-Fw3uU4g,13,0.00018581172529182706,23
UCgIrWtadvaKXrXtKEcSCiVA,56,0.0001857211570080463,12
UCVE2bjpL2DEt6y8ErWpEZ0w,79,0.0001856465424150208,8
UCMw3Uq7U58A0yznYx4h3nhQ,82,0.00018561244806214363,4
UCi5AS1FJPOY55N356ijt-RQ,13,0.00018537427740455544,25
UCfVXNOLkivMyUPemgMjqN9g,52,0.00018530640707468542,26
UC5cwWx_VjOwJUcZ_9mpb6_Q,97,0.0001853058376265791,4
UCy12MgzmmfK_SJwnl29pjVw,9,0.00018528833603037448,19
UC7xgJH04uDR_heHuKbdtvYA,53,0.00018510702630491699,8
UCoPbEQwujuu28K5syWA3Cbg,4,0.00018505367443140606,17
UCmR8ozkPpmDNgWf8VYWhaEA,9,0.0001848479201682283,19
UCsJccNmfsUogoP3idzRSHpQ,61,0.00018480837816539937,7
UC2MkzYk7zRUDDbKOsMOd0RQ,78,0.00018477914320388412,16
UC2uUI4zsryJ-6i38oPb7hOA,9,0.00018465721742308807,17
UCvZVTnWOqvjmd9yioJst-Hw,51,0.00018463047970578063,5
UCH3QXg6tbS6Ktwwdzg3xcWw,28,0.0001846194364959698,31
UC4TbBaRvDBhkl7EdBjnp9kQ,24,0.0001844304086475959,35
UChwTts6EdEmp2mTTf2mJFpQ,79,0.00018439450930814297,7
UCDSd01PNykePgIVZpFn3ldg,56,0.00018431653688221188,13
UCDlRiWYecjcevXt1SLorXtg,56,0.00018431653688221188,13
UCAmo9N_C8nRCi7hReqbukrA,56,0.00018431653688221188,13
UCeK9EKs1Gjsa2PPGBQCpglA,4,0.00018422318737314224,10
UCMUJqeWaM-OmHDg2lbpHy8w,83,0.0001840271946492628,9
UCfp2mSRsfOyC30Xkss9sAXg,100,0.0001839304057799413,10
UCwxcdymbAehPLhFY5UFkX5A,86,0.00018368082281740666,4
UCcfMARo6q5iP8H7PLEWgxSA,65,0.00018359617819967733,30
UC2irOymoptYpf2q2Y-XYSXA,0,0.00018350350967465313,20
UCz1yzxb6UDcrY8kPTE7meFg,31,0.00018306025492379507,3
UCBTe0mAO__aF9vCFsJJZh_w,13,0.0001829278071430188,24
UCnVlJkUTkhWABFnUmBRw_-w,10,0.0001828560977796176,32
UC-jKnf1CXVul2ivZP2F3OKQ,78,0.00018273643530483533,14
UCI4kOzcnrdSwDyLCJ4b3A0g,65,0.0001824974906186783,28
UCAUyOiFmtr0vhyUSTmRA_nQ,33,0.00018232446982989427,18
UCZcTapoGIXx_2TMOy5-N_Qw,100,0.00018212243758700006,9
UC2LxQ9f0dVXJumDpewULgTg,19,0.0001820820311627193,14
UC8idaorC9Jtk_-pS9hTHXww,4,0.00018205354280736964,11
UC3nWKYEUKVN50OLgA1xP5dA,10,0.0001819652507137336,34
UCRAG-GZqDTvbcVKl_DXVG1Q,26,0.00018183176848034628,19
UC4JLljrB0bCZ5K7SAxm8BSQ,42,0.00018175316809816865,5
UCxISUgQIr8KG6SLWDh9N1NQ,61,0.00018170750108656547,6
UCbbGGJzPFBQ2pvIcA69Uhbw,9,0.00018148652776403345,21
UCQkF3sOfwOzPs0M5yLc0x5Q,26,0.00018142751745076955,21
UCCg0VMwZ9Fqjc_dIOVFa_xg,79,0.0001810175046071013,8
UCXM8ef85iKAMdeA7QGVZHvA,28,0.0001809426189325244,31
UCL7DtG2xpOgx3w8I_H_-M2Q,33,0.00018087291791405393,20
UCIpxaF20f1WIIikAd9KBmBg,6,0.00018084647386672531,8
UCMlmUlLoDGYL1vxL8Z7RN5A,72,0.0001808353719138553,7
UC6LZxt8WhPdDH2cA2RxFmJw,33,0.00018080018458258858,20
UC1k3xpDfwuuf7YBxeKsmdOw,32,0.00018068962309822494,17
UCams2jeJj4VBwKCO-RsAcYw,22,0.0001806585914671835,11
UCdnAoEBua2i6uJMmJZWB0zQ,22,0.00018065859146718346,11
UCWmj9iwgYo2Cq9fTUzl93Ig,24,0.0001806455927753294,33
UCdOrwg1pxL1A0dmr4TedgTA,39,0.00018030347506218025,8
UCMYjgWAn7V50rwQoaxJBBNg,39,0.00018029300850140617,8
UCyYzipgbiHiOvBL--AXDRCw,13,0.00018014481533680334,25
UCEYbQPqTrTEDRaiQMLrCXXg,28,0.00018012280786284713,29
UC9d1HWXoVXnlR6K6xWhHasA,9,0.00018006093146587208,19
UC_JIYAa9XWWpwcp9rTEuvAQ,30,0.00017991408559149316,11
UCfo6cQkE11gYBjnxqHTTScQ,52,0.00017987492576823646,25
UCpI840bOVcEYtRf1IgAJ7PA,45,0.00017983728902727194,4
UCCdhn6tZTnDKdaLoz1Mvr8g,8,0.0001798161991300398,66
UCXMZv7L6eM6WrA94qH2y3ig,6,0.00017977239993572825,10
UCt8LVn5ECAHF8ckA9OuUA4w,7,0.00017974290703704835,9
UCdS9iwyZAqszRl4FV2IK2Kw,30,0.0001795744984111664,12
UCn3O4ZMqw95kUFzdtfx6B_w,28,0.0001794972645940813,32
UC8scqUr6qiSP6nQI__6Yuqw,86,0.00017948428539857686,3
UC3mwgHqyMvUrI9yQiB8PP_g,19,0.0001793740180181237,15
UCbIuABk-OYN3NWHzzMaEkZA,15,0.0001792882197238772,35
UCNWFslCJZptR8MB-i4JrKnw,9,0.00017908608109166706,18
UC2C0j4Kj_O8x0VeEjmWi7lw,51,0.00017906712253533123,6
UCAqJAUcYvcne192IT1mVrjA,45,0.0001788124653415898,3
UCFoKJ-8P8mfKxib9P8_kqEg,78,0.00017875712374551235,13
UC_TuVbS5KtmbonP9R6ijvig,10,0.00017874847119188326,31
UC_MVlU1VboJ4uQdCxUsG7Kg,32,0.00017871911527113618,19
UCS8q3VHi6tOg1jBPlNC9FtQ,8,0.000178646950501073,62
UCrp6WQS9l5VC0B11mTp5xkA,10,0.00017856531028117884,31
UCGytjde-xx4I4GKAw841AUw,99,0.0001783593998358582,5
UCWdNq4H-7oQOXAytBbc0Hqg,8,0.00017812226270025623,63
UCCc-qmzGY5ExO33HuxYizFg,19,0.0001780352730613909,14
UClJpMPicCYctahkctDVQE1g,45,0.00017802554037648778,4
UCsbAKyBPfyjV9vzeaZmZmvg,18,0.00017800094906518147,2
UCGrcM_vio6FM3BrpDkrd8-w,28,0.00017756374979703186,29
UCRRH1mqGNbvBAdBlJSoVhsQ,15,0.00017726196860649962,31
UCvjMMp1fkdxJh35x2HGXOzQ,61,0.00017716757067622654,7
UCXCMFPaAxGkRPc6c3TN9_5A,100,0.00017715148015028185,9
UCFr4h-HMn1pjktz7aN6tdpw,33,0.00017690617741793308,19
UCt7ngntpDEIgCvOPW8YJhUA,26,0.000176856887770086,21
UC5rAdStbTj0Et_bti5PM38g,24,0.00017679789209080002,29
UC-Z_0DHAgeXSZu2V3xsMtww,28,0.00017669394708110997,30
UCdsZUZKu_THKpqOaPdSmjHQ,10,0.0001766549801601305,32
UCv20lvYOo3AvTXa8yRlZXTA,39,0.00017657375763088006,9
UCCEwyqp7HuNmlrkaKEmJVhg,48,0.00017645167307946228,14
UCyQbcwReSWovBHDiXTjFkag,48,0.00017645167307946228,14
UCbEVDQu_QtQaQ8EPOIkMKNQ,48,0.00017645167307946228,14
UC2NU-KlKTEVP3oooiZW_Jgg,48,0.00017645167307946228,14
UCLCrwcIdup8CzlnY88WZ3sA,4,0.00017641081096278797,16
UCSf37cy-CvZ5NXtWt9Era6g,69,0.00017637849649532276,4
UCp1qcppMNkjLt-p3AgqdxYw,55,0.00017621215612983676,6
UCumEDLeJWfJBjUOLYZ1CZ3w,27,0.0001761270730886097,16
UCLlQ-0lZTbSF-OJhbUzUpbQ,51,0.00017610362295032638,6
UCiHHRqcSNh7qZIMmZQFDlow,65,0.00017606471305733882,27
UCAXnEQT1Xx-SXOKuZQ_WJbw,4,0.00017598331794385497,8
UC6v1wAWf1_bGIgvpcS2UmsA,10,0.00017586387460796294,31
UC6aBtTSBJwkoQh2bCJ_x0vw,32,0.00017580544781202963,19
UCJoM35g116vKkRJlHUJ3Auw,9,0.0001757889492361823,17
UCyahuVHKWbHSAPlhPZQi_1w,26,0.0001757229151540882,22
UCb7Fo6swqV9G3NM1DzWqy5Q,30,0.00017569465942477466,12
UCKfSoNH-ItkCQni-Ufuj4EQ,0,0.00017563196337231824,19
UCm8Zq3uZKhZOcarZmaC8Pww,0,0.00017563196337231824,19
UCepw2-670_kgMqagkGMXwaQ,13,0.0001756015350022372,25
UCr77S0RKQl9qDALATqhDOxQ,15,0.00017517078415884657,32
UCH-Sn3u8LulHG2R1YgbdF9g,55,0.00017486602355787557,5
UCkjHEWg_D_DBz5u50Xt8GOQ,26,0.0001746717924703064,19
UC_x6OmQilo7dgLcMFP8rkDA,65,0.00017439680815567034,29
UCbtqE7ivjM-2q-JLP5yUw8Q,83,0.00017395796044418542,8
UCrURnNIwVzxTikMBJGGW9Dw,29,0.0001737738641522496,18
UCu_R09kYcm31oJUUnj27ioQ,24,0.00017377334048607234,31
UCikBSrl3ev98L76HN--riAg,28,0.00017369521381294957,29
UCBjnljhTI6v-t7-gdYSdJDw,13,0.00017369270419497575,24
UC8T0-u6aFcwT60vXiuRWyXg,51,0.00017359026150929273,5
UCHDTyhqRz-7eX-LK1OhEYuQ,6,0.00017351640463000476,7
UCv3MwWercGLoLmA3WdBTFLA,0,0.00017340557860826344,19
UCf2cqVzmMzhA3_BADyzP_HQ,27,0.00017335404815936785,15
UC-o70vbi5WyWnqw1ggirBSQ,10,0.00017333520578671058,31
UCK4qWm_BZ4Xuy8N8goegurg,65,0.00017303803043934376,27
UCYIjoJ_-nuqkbjZpYC9RkCA,26,0.0001727887555083961,21
UC6peI9EqpEG__LcG8UHdicA,65,0.00017262773168164535,27
UCjVLhbf5rGsAuSeady5HNvw,29,0.00017262624852534947,16
UCyI9kZuitMksO0kuyTxOczA,8,0.00017256570560471738,60
UC1i3QxMZc4gxymP8zbhHO3g,51,0.00017250305599685305,6
UCxfFqVV1w3Tfz6EKn8VwM4Q,33,0.00017246768355188568,19
UClJ2udTw_R01Az0B5ZcxZ2Q,0,0.00017223637753548276,19
UCYIjznA1MdHH9Wx_2Rw_Djw,91,0.00017222959829040282,3
UCb5ZZtEdwZU_LnNzlCc97Cw,93,0.00017218260109752736,3
UCXxJGpznhaqezx3vV_-mgVw,4,0.0001718960754342153,9
UCd_0eOnC54otKdALvRJ4fMQ,32,0.00017183890248332858,17
UCt0rjauDqnkSUkQuV6_QdzA,4,0.0001717814650179127,9
UCPLT62iHS-_joVwmN52sQtw,24,0.00017171941741343048,30
UCoKpcpOkjTRRIE3pzp_--8w,51,0.00017169825576118287,5
UC3mk8-ex8RM8tvB6pz2TF7Q,4,0.0001716543286432298,16
UCopJ4y-GjdiqXIhMAIh0oNQ,78,0.00017164582662993063,13
UCFMSI9Ese3Ioaduy2flBnKw,83,0.00017162717831028005,7
UCN5ydnhoKg4ve5-lee2On1Q,13,0.00017162168040520397,23
UCHAn1AuXFpqtoEoGnInOzLw,28,0.0001716124450378764,28
UCCPyDvbwYc0k5rYhkY_WTqg,92,0.00017160209839600074,4
UCD8dyn5K7bjYAJuqHHEL9Mg,92,0.00017160209839600074,4
UCNDIc3bw_hxFpD4M-1M_z4A,53,0.00017158049624681126,7
UCOCdfX7OGql8RqVO5UWNEWg,34,0.0001709373959180054,6
UCbgc8wT3V1PYQFV0mwWzEug,10,0.00017086876299162847,31
UCqCSrxxZE7envxub5yRKHxA,8,0.00017066205871344966,58
UCuxLOpnLWYZ1n5USYDYQb9w,10,0.0001706143993947342,33
UCKmrrwsGhjo3KDp6vKaHbyQ,67,0.00017044936484901703,15
UC8ru8ZB0di4eUaUm94cudkg,85,0.00017041989422248558,2
UCTq1looVoINWaCHV14gjc-g,85,0.00017041989422248558,2
UCsDi1egpAA4FwSitZtrw3Aw,85,0.00017041989422248558,2
UC0dEh7vx_wEcDLdKduzgMww,85,0.00017041989422248558,2
UCX0SxDSOUB034HhSQllhu2Q,26,0.00017036299476013076,18
UCIgN9ZjZzRIVQjwJRLgKDKw,26,0.00017024666593828497,19
UCqJm75rVAX5SqzvOmWqvXYg,8,0.00017021738683623667,64
UCO80vSb9w58M7vXXsF2Zjlg,65,0.00017011541976196827,26
UCC8qO1sXMvEp-zefzU5j2Zg,0,0.0001699136820309695,18
UC7CwnAEZ9ESdMWSORK8xv3g,0,0.00016991274102612543,18
UCoctR1Ml0pGflyod4OgjzsA,27,0.00016988302391103628,16
UCeA28vOggIpWw6phxDEAhCQ,26,0.0001697770752789624,20
UC_Hh0mRL6H-vX6ZzGR76xug,34,0.00016946972526418234,6
UCf4NXFIu3WJsmoJ8XaJcoUQ,29,0.00016940020648296302,9
UCq-7Dqs5Ndv6W3HSr-xlasA,49,0.0001693465578601275,11
UCpEBYZAPzDVM49C8pFLGrqA,27,0.0001693111089612207,15
UCA5_MdMqpLOh0oGafcfNeaw,44,0.00016923800924574628,2
UCRsmZH7ylYMNwDXfu5MmpxQ,41,0.00016916865892621692,11
UCZzuk30hJr6IqaRwknwjolg,78,0.0001691667982807444,13
UCWbiUkxn_l12NEf31h3XBwA,0,0.00016890224907522872,19
UCjsjph_3gByJWi17KJXlmhA,13,0.0001688779045984044,24
UCqWc9qPdLr38FGMzeAPLrWA,29,0.00016885835688020123,11
UC3In01KI7FXHq2j3kFTDdoQ,8,0.00016885428173121214,58
UCwRIZCfc2RMSrXujv0hwTFQ,4,0.00016880968823245894,10
UC4yzncxVjSoeTIN2QQuNvkg,6,0.00016878364973966982,8
UCcpVC2rqYWNV7qWcNWmis0w,39,0.00016872623748003638,7
UCvWytqDLAdg9cidFN8A_ZDw,0,0.0001686142125597458,18
UCdU1AhkTAPCmyaXOlP6j_lQ,4,0.00016860409296382995,11
UCQX4efSP7J8UxvGoNyOri2Q,10,0.00016860292828504934,32
UCxgDOHL7ang8sfBX7z7eg4g,4,0.000168566240727555,15
UCkMl4dz1ivdvQo9x4-_OyVA,29,0.00016848357481200199,10
UCLGmzJtIkAb7NrapLJ98MOw,100,0.00016844735490344011,9
UCEgvyrQJi2jyP5LqUXEq42g,26,0.0001683961068124757,18
UCNWXQlsFOC02cIGilNol0ug,8,0.00016829696604513792,63
UCgeIjE4UX_AFwgwEgCAbeUQ,12,0.00016818044151339684,11
UCvAg_s2ugQr6IWblcRLKRIQ,100,0.00016809607301136799,9
UCEUe4x7C_AbdbZCiHn2Y6YA,90,0.00016807612304643604,2
UCq3t0mHUFh1X6GvmNGEVNpw,13,0.0001678817408096731,23
UCO-8IERBftXreqRGwkXSi1A,15,0.0001678029488949021,32
UCB0sbd844AF386KpnU4U7jA,33,0.00016775841420312175,15
UChL09mt8GP61MmZAoa6a8Kg,29,0.00016764869591617506,11
UCEx5jJOFwLesm30Q5_nco8w,8,0.00016733259516423042,61
UCS87gJxtMlR48gAsDcrScXQ,15,0.00016731605530498543,29
UCDALw6kF63D4FbnGRlXcqAw,0,0.00016715042462163307,18
UCgilnvNiU_f_zWnxIYlQTAg,49,0.00016709736845865533,11
UCfQ5z4Kbkmjq8paBWYppKRA,33,0.0001669280813780316,19
UC5flpmZZ4PMJ7uCGg1IPAsw,10,0.00016686245895995407,31
UC2IG7aDX--QDHJ05YbR60Iw,13,0.00016685447042792562,25
UCo6b5fBzE4snXNNB6F2PsSw,102,0.00016661291421191178,5
UC7_i--o1iPoD7AQv60qmEeQ,52,0.0001664880410950141,21
UCTgPI7owbxtigk50bDBQHlg,6,0.000166467303370291,6
UCd7s-WFeb2wvQVde-FR4FzA,48,0.00016631204238370663,11
UC8599InTGLXOCN87go4SDQQ,78,0.00016614775128639148,13
UCU4ZetIVpDPPRc26mEk3ECg,89,0.0001661390298298038,2
UCSr_7zv1kIua7QwWYtAR-JA,55,0.00016613198082403804,4
UCj53VFeFaQBiVzqEF_zMXag,17,0.00016610225160078372,6
UCDEQzEQDbg7u1AkKARSYUsg,8,0.00016575019406649735,59
UChvYQQlut1N4e1cULfg9CEQ,4,0.00016564634757482266,15
UCQe8fIE2yKhr4MPHRCTv8xg,79,0.0001656436285747511,8
UCuI3wyAuxRK11OOfUNMiYhQ,79,0.0001656436285747511,8
UCKzjGejIRKny1SUg1SKNQ-g,60,0.00016563629053851695,2
UCqEygrLWHQpUu49puD36H-w,78,0.00016562828305381747,12
UCe_AXMJ-3QQPJj1SZEq5ZUg,60,0.00016554866067156342,2
UCBddcGNZ7sEpo92FcYNT-Xw,10,0.00016531600203937094,32
UCmIKhjUfaebnHLdOX3_pR9g,83,0.00016516653899048978,8
UCUlv6ZqAgsQwTD-yC6gVb9Q,30,0.00016499425974331284,11
UCUfxUoZYjBXym1kiI1QBGLg,41,0.00016496609843629027,13
UC4kmhuxZfL4xKjfP4L1ZWOQ,0,0.00016485994562458943,18
UC_Iq-ElfelWUEhrLUSSc9NA,40,0.00016484778103619148,3
UC4MmlwuzcI1P6cGUTGfOLjA,28,0.00016483338465227363,26
