date,view_count,like_count,comment_count,video_count,view_count_zscore,view_count_anomaly,like_count_zscore,like_count_anomaly,comment_count_zscore,comment_count_anomaly,in_event_window
2014-03-26 00:00:00+00:00,83836.0,790.5,246.5,2,-0.2262024877293771,False,-0.2127776872055889,False,1.2258578544351215,False,False
2014-03-27 00:00:00+00:00,144848.33333333334,2329.3333333333335,129.33333333333334,3,-0.10274965226850054,False,0.17428630964781744,False,0.3627577391977315,False,False
2014-03-28 00:00:00+00:00,1022.0,16.0,6.0,1,-0.41903261650572654,False,-0.4376379529894446,False,-0.5146452251379272,False,False
2014-03-29 00:00:00+00:00,5259.333333333333,98.66666666666667,6.333333333333333,3,-0.40977879763123704,False,-0.4160693916528003,False,-0.513318159602361,False,False
2014-03-30 00:00:00+00:00,5669.0,157.0,11.0,1,-0.40770373450437525,False,-0.3997456366209078,False,-0.4775148238928597,False,False
2014-04-01 00:00:00+00:00,8883.5,213.0,16.0,2,-0.4003843145130944,False,-0.3839635143728467,False,-0.4437095884088182,False,False
2014-04-02 00:00:00+00:00,12624.8,241.4,23.75,5,-0.3881947848219189,False,-0.37319700508244863,False,-0.37227463669948646,False,False
2014-04-03 00:00:00+00:00,1044790.0,11732.0,368.0,1,1.7159289259426804,False,2.3141458693384047,False,1.862043054511064,False,False
2014-04-04 00:00:00+00:00,5142.0,92.0,8.0,1,-0.4569793425599114,False,-0.4663649806333217,False,-0.5398496834989015,False,False
2014-04-05 00:00:00+00:00,1565.0,17.0,8.0,1,-0.46436177538274115,False,-0.4836502241956624,False,-0.5410556259565046,False,False
2014-04-06 00:00:00+00:00,13122.0,348.0,21.0,1,-0.39572117792287353,False,-0.3498333506807391,False,-0.4030309149005054,False,False
2014-04-07 00:00:00+00:00,11760.0,263.0,22.0,1,-0.39916804815792656,False,-0.37263055229868036,False,-0.39967439850746256,False,False
2014-04-08 00:00:00+00:00,873.0,15.0,5.0,1,-0.42613841241674705,False,-0.4342686827705569,False,-0.5169833669003072,False,False
2014-04-15 00:00:00+00:00,215427.0,3172.0,192.0,1,0.10793318964280015,False,0.3515928283422034,False,0.7393040409428343,False,False
2014-04-16 00:00:00+00:00,64002.0,526.0,56.0,3,-0.21590192780365985,False,-0.2760550621744494,False,-0.17135787853841938,False,False
2014-04-18 00:00:00+00:00,29099.0,470.0,22.0,1,-0.3167149958428161,False,-0.2943572710693204,False,-0.4100389004972704,False,False
2014-04-19 00:00:00+00:00,13497.0,233.0,2.0,1,-0.36245475487913525,False,-0.36052701761003,False,-0.5372280687448386,False,False
2014-04-21 00:00:00+00:00,8017.0,107.0,19.0,1,-0.377722140893621,False,-0.3942012488156048,False,-0.42070613276390667,False,False
2014-04-22 00:00:00+00:00,10484.5,150.0,2.5,2,-0.3126488627552851,False,-0.33254392349469314,False,-0.48597066985175497,False,False
2014-04-24 00:00:00+00:00,644.0,13.0,1.0,1,-0.34071121073092153,False,-0.367495120705904,False,-0.48967071615443636,False,False
2014-04-25 00:00:00+00:00,10296.0,173.0,10.5,2,-0.3073062755640314,False,-0.31778980804075957,False,-0.40188380462660467,False,False
2014-04-27 00:00:00+00:00,6746.666666666667,109.33333333333333,8.666666666666666,3,-0.316141524557759,False,-0.3342494285816659,False,-0.40808941244075664,False,False
2014-04-28 00:00:00+00:00,1212.6666666666667,32.333333333333336,6.666666666666667,3,-0.3332941641603435,False,-0.3556304492555463,False,-0.42319146953079456,False,False
2014-04-29 00:00:00+00:00,1392.0,31.0,0.0,1,-0.3323162733029093,False,-0.35095904363182967,False,-0.46753892624779775,False,False
2014-04-30 00:00:00+00:00,3284.0,88.0,29.0,1,-0.29074086183236225,False,-0.30129228606691566,False,-0.1725597814537897,False,False
2014-05-02 00:00:00+00:00,168320.75,1276.75,63.5,4,0.5385975963993167,False,0.22513972247676858,False,0.2175762854292463,False,False
2014-05-04 00:00:00+00:00,88006.5,492.0,84.5,2,0.10740123271082047,False,-0.1411465667079707,False,0.4411229145914067,False,False
2014-05-05 00:00:00+00:00,3543.0,101.0,11.0,1,-0.32987684769567494,False,-0.31708444121666624,False,-0.4392596710239668,False,False
2014-05-06 00:00:00+00:00,4472.0,114.0,13.0,1,-0.3256550650196116,False,-0.31248882808061323,False,-0.41881645419297264,False,False
2014-05-07 00:00:00+00:00,7740.0,114.0,9.0,1,-0.30138636665430824,False,-0.3068410543513385,False,-0.4506685562480037,False,False
2014-05-12 00:00:00+00:00,5497.0,111.0,9.0,2,-0.2990446186300282,False,-0.29736973581616366,False,-0.39779688139950337,False,False
2014-05-15 00:00:00+00:00,6802808.0,71105.33333333333,3039.3333333333335,3,5.23108943942376,True,5.221010332220952,True,5.248463727458658,True,False
2014-05-16 00:00:00+00:00,3095.0,31.0,1.5,2,-0.22645602690631247,False,-0.23194818023615235,False,-0.2424592620531373,False,False
2014-05-17 00:00:00+00:00,22992.666666666668,316.6666666666667,13.333333333333334,3,-0.21098283553723501,False,-0.21061532625050966,False,-0.2215144158760478,False,False
2014-05-18 00:00:00+00:00,35034.0,606.0,29.0,1,-0.2021380271143704,False,-0.18960915623960442,False,-0.1943247067918439,False,False
2014-05-20 00:00:00+00:00,249220.0,1542.0,157.66666666666666,3,-0.03664411145681462,False,-0.12124342798905682,False,0.02980303524724107,False,False
2014-05-21 00:00:00+00:00,158.0,3.0,0.0,1,-0.23642150495556027,False,-0.23878843739631675,False,-0.25398948109462477,False,False
2014-05-22 00:00:00+00:00,1143817.8333333333,14039.5,514.0,6,0.6786312268211213,False,0.8293255801790718,False,0.663765078684698,False,False
2014-05-23 00:00:00+00:00,6210.0,64.66666666666667,4.333333333333333,3,-0.23383021342736743,False,-0.23879727976726753,False,-0.25347659439738035,False,False
2014-05-25 00:00:00+00:00,40602.0,202.5,13.0,2,-0.20733900170697306,False,-0.22876085114278868,False,-0.2381941255926411,False,False
2014-05-26 00:00:00+00:00,12761.0,214.0,15.0,1,-0.229664530206821,False,-0.227522396632957,False,-0.23421374774473486,False,False
2014-05-27 00:00:00+00:00,170085.33333333334,1525.6666666666667,70.33333333333333,3,-0.1077636236681578,False,-0.1305545730769114,False,-0.13758633774041892,False,False
2014-05-29 00:00:00+00:00,10138899.0,98581.0,4410.0,1,4.350387279205535,True,4.233427012394189,True,4.3103611542885645,True,False
2014-05-30 00:00:00+00:00,5276.5,33.0,4.5,2,-0.2883529061862896,False,-0.2930766569700952,False,-0.2957314899515697,False,False
2014-06-01 00:00:00+00:00,9425.0,98.0,4.0,1,-0.28555401975822725,False,-0.2893807907875611,False,-0.2942938754376299,False,False
2014-06-02 00:00:00+00:00,196898.0,2000.0,154.0,2,-0.20245037099863256,False,-0.20449305875508064,False,-0.14225993582741492,False,False
2014-06-03 00:00:00+00:00,693.5,10.0,2.0,2,-0.2920822181171422,False,-0.2955632883753206,False,-0.30128231874284517,False,False
2014-06-04 00:00:00+00:00,569.0,2.0,1.0,1,-0.29201557574168674,False,-0.2957556087976181,False,-0.3016434907957384,False,False
2014-06-05 00:00:00+00:00,6543.0,62.0,0.0,1,-0.28921491791852855,False,-0.2928523309386843,False,-0.30259410308576956,False,False
2014-06-06 00:00:00+00:00,22447.666666666668,134.0,12.0,3,-0.28229345708273024,False,-0.289746047640407,False,-0.29046006494021054,False,False
2014-06-08 00:00:00+00:00,844.4666666666667,4.533333333333333,0.0,15,-0.29202880114513136,False,-0.2954133367699015,False,-0.3026130004267449,False,False
2014-06-09 00:00:00+00:00,5984.0,115.0,14.0,1,-0.2896628273122588,False,-0.2903478221074579,False,-0.2881713862282849,False,False
2014-06-11 00:00:00+00:00,19503.0,228.0,11.0,1,-0.2837754284635474,False,-0.28548175930354985,False,-0.29147396801869313,False,False
2014-06-13 00:00:00+00:00,3453.0,37.0,3.0,1,-0.29115931651424365,False,-0.2942673147461542,False,-0.29995703690856873,False,False
2014-06-15 00:00:00+00:00,4511.0,36.0,1.0,2,-0.2906951973125803,False,-0.2942265173814157,False,-0.3009856843155925,False,False
2014-06-16 00:00:00+00:00,2041.3333333333333,19.666666666666668,0.6666666666666666,3,-0.2890963968618824,False,-0.2928971273198903,False,-0.2989628087019123,False,False
2014-06-18 00:00:00+00:00,39.0,0.0,0.0,1,-0.28856302389014554,False,-0.2929827441787321,False,-0.2964863843391966,False,False
2014-06-19 00:00:00+00:00,292.0,6.0,0.0,2,-0.2883934600121363,False,-0.29254912401324473,False,-0.29606937147740886,False,False
2014-06-20 00:00:00+00:00,177.5,1.0,0.5,2,-0.2883747391748325,False,-0.2925905606239509,False,-0.29507378307904714,False,False
2014-06-22 00:00:00+00:00,4720.0,54.75,4.25,4,-0.28624687413178557,False,-0.29002462035148846,False,-0.2909786575898826,False,False
2014-06-23 00:00:00+00:00,96.0,2.0,3.0,1,-0.2882726448789973,False,-0.29226467068932094,False,-0.29205669333300716,False,False
2014-06-25 00:00:00+00:00,3401804.0,28029.0,1106.0,1,1.496317694353839,False,1.2449764269198311,False,1.0808477216248835,False,False
2014-06-26 00:00:00+00:00,359847.5,1951.5,156.5,2,-0.08774761404578796,False,-0.16430866949193532,False,-0.08163288839502383,False,False
2014-06-27 00:00:00+00:00,1621.0,69.0,14.0,1,-0.2733644214517813,False,-0.26538557335066587,False,-0.2553632115258737,False,False
2014-06-29 00:00:00+00:00,1902.5,32.0,0.0,2,-0.2726021138480868,False,-0.2662778429631127,False,-0.27116640205539416,False,False
2014-06-30 00:00:00+00:00,302.0,2.0,0.0,1,-0.26887811908023634,False,-0.26495678198662226,False,-0.26446102874143834,False,False
2014-07-01 00:00:00+00:00,8058.0,100.0,9.0,2,-0.2650020156416985,False,-0.25986203128695534,False,-0.2538962201149266,False,False
2014-07-04 00:00:00+00:00,2243.5,34.0,1.0,2,-0.2484733985699332,False,-0.23904767676195957,False,-0.24312776605576822,False,False
2014-07-08 00:00:00+00:00,3124.6666666666665,34.333333333333336,0.3333333333333333,3,-0.24795923799946765,False,-0.23897176125412029,False,-0.24376793743274452,False,False
2014-07-09 00:00:00+00:00,2341.0,27.5,6.0,2,-0.24766363115067597,False,-0.23900754892701384,False,-0.23656070593453066,False,False
2014-07-10 00:00:00+00:00,5326.0,26.0,10.0,1,-0.24597785447122306,False,-0.23873026497127595,False,-0.2314715095842074,False,False
2014-07-11 00:00:00+00:00,2418.5,22.5,3.0,2,-0.24443780462202824,False,-0.2360804135001048,False,-0.2371344596363058,False,False
2014-07-12 00:00:00+00:00,141.5,1.5,0.0,2,-0.2183269389036661,False,-0.2161478230751724,False,-0.24968579576514063,False,False
2014-07-13 00:00:00+00:00,184625.0,859.0,74.0,1,0.06910118741936527,False,-0.053727140998863235,False,0.10347193930515752,False,False
2014-07-14 00:00:00+00:00,411.5,13.5,3.5,2,-0.22716762683632127,False,-0.21877158102930017,False,-0.2439488564888046,False,False
2014-07-15 00:00:00+00:00,1782.0,22.666666666666668,2.0,3,-0.21433769778660994,False,-0.20402060463138905,False,-0.22716657378282645,False,False
2014-07-16 00:00:00+00:00,61704.333333333336,394.3333333333333,83.0,3,-0.12121866875172593,False,-0.13380882840970046,False,0.16021612151645698,False,False
2014-07-18 00:00:00+00:00,365.0,2.0,0.0,1,-0.22000675421601004,False,-0.21066923363491993,False,-0.250355448320704,False,False
2014-07-19 00:00:00+00:00,244.0,7.0,1.0,1,-0.2198469225741348,False,-0.20931466947324434,False,-0.24558224031673173,False,False
2014-07-21 00:00:00+00:00,1298819.0,7763.0,390.0,1,1.707754735728845,False,1.2266583438421603,False,1.5475240866413567,False,False
2014-07-22 00:00:00+00:00,1231960.0,11074.0,682.0,1,1.4833316952315059,False,1.6954365202554094,False,2.4939446212833016,False,False
2014-07-23 00:00:00+00:00,1232205.0,13687.0,875.0,1,1.3771803489087628,False,1.9433997642877514,False,2.7302286938120957,True,False
2014-07-25 00:00:00+00:00,933881.0,9637.0,523.0,2,0.8994833049684425,False,1.1800893682778664,False,1.3611343105891391,False,False
2014-07-26 00:00:00+00:00,3731.5,85.5,14.0,2,-0.40332713992909053,False,-0.39179970827619326,False,-0.41104019001177355,False,False
2014-07-27 00:00:00+00:00,2601.5,58.0,2.0,2,-0.4048056451194862,False,-0.3964653659089889,False,-0.45294917834023846,False,False
2014-07-28 00:00:00+00:00,402861.0,1928.0,258.0,1,0.1374368942470319,False,-0.09947014598788174,False,0.4086084387248672,False,False
2014-07-31 00:00:00+00:00,1593.0,43.0,6.0,1,-0.4261259967574412,False,-0.41079733648994216,False,-0.47010059994412956,False,False
2014-08-01 00:00:00+00:00,5361.5,43.5,13.0,2,-0.42111513709191567,False,-0.41095740964061334,False,-0.4475455859063129,False,False
2014-08-03 00:00:00+00:00,22868.5,172.5,17.0,2,-0.3977705885139701,False,-0.39076445530717524,False,-0.43591535048933666,False,False
2014-08-04 00:00:00+00:00,4467.0,42.0,10.0,1,-0.4236119177836618,False,-0.412228732081459,False,-0.46116814688660335,False,False
2014-08-06 00:00:00+00:00,3683.0,50.0,16.0,1,-0.4249130417122656,False,-0.4112187036607739,False,-0.4420522808474348,False,False
2014-08-07 00:00:00+00:00,3548163.5,34662.0,901.5,2,4.4117373871255,True,4.520350852266019,True,2.900478429496445,True,False
2014-08-08 00:00:00+00:00,2274.0,22.0,7.0,1,-0.4032906642050618,False,-0.3781948381385539,False,-0.4667814641157479,False,False
2014-08-09 00:00:00+00:00,4119.5,34.5,1.0,2,-0.4009147601068036,False,-0.3762414409069532,False,-0.48740293657807615,False,False
2014-08-10 00:00:00+00:00,2886.0,46.5,0.0,2,-0.40264316641637077,False,-0.37462334643003486,False,-0.4911731354858567,False,False
2014-08-12 00:00:00+00:00,13949.0,172.0,8.0,1,-0.3883247857325819,False,-0.3577923116246922,False,-0.4622461158742753,False,False
2014-08-13 00:00:00+00:00,176769.0,1010.0,99.0,1,-0.17502700684129785,False,-0.24391063079780473,False,-0.13075542649822694,False,False
2014-08-14 00:00:00+00:00,4933468.0,43951.0,1451.0,1,3.9986636522711647,True,3.8615142603167905,True,3.5664992162212505,True,False
2014-08-15 00:00:00+00:00,401.0,10.0,8.0,1,-0.42020980643413663,False,-0.40654800791358514,False,-0.48953292479780236,False,False
2014-08-17 00:00:00+00:00,1413.0,48.0,17.0,1,-0.41927056086775166,False,-0.4029345936429617,False,-0.4655008648048159,False,False
2014-08-20 00:00:00+00:00,1574.0,23.666666666666668,5.666666666666667,3,-0.41899405170924436,False,-0.40528933101691283,False,-0.49686924515058045,False,False
2014-08-21 00:00:00+00:00,951764.5,11382.0,713.5,2,0.40383287277016294,False,0.6580052852051466,False,1.3837346170133886,False,False
2014-08-23 00:00:00+00:00,1216.0,6.0,0.0,1,-0.44779289586739535,False,-0.4416582351933219,False,-0.5618226436746719,False,False
2014-08-24 00:00:00+00:00,692.0,27.0,5.0,2,-0.44185869776824027,False,-0.4364658810491874,False,-0.5403384893664497,False,False
2014-08-25 00:00:00+00:00,1013.0,25.0,12.0,1,-0.4415932485242075,False,-0.4367033216670298,False,-0.5222989680438801,False,False
2014-08-26 00:00:00+00:00,957.0,12.0,2.0,1,-0.44161377309355,False,-0.43791745840957097,False,-0.5494988911569163,False,False
2014-08-27 00:00:00+00:00,6753.0,59.0,27.0,1,-0.4344916972322757,False,-0.43209896913980705,False,-0.47541700082417643,False,False
2014-08-29 00:00:00+00:00,10921.0,54.0,8.0,1,-0.43114331313692306,False,-0.4327814176109691,False,-0.5279244546034918,False,False
2014-09-01 00:00:00+00:00,197.0,7.0,0.0,1,-0.4407241965810447,False,-0.4373178711124811,False,-0.5495285373744395,False,False
2014-09-02 00:00:00+00:00,11695.0,194.0,19.0,1,-0.3946845657873049,False,-0.39450119660049915,False,-0.46472511331284766,False,False
2014-09-05 00:00:00+00:00,739.0,12.0,6.0,1,-0.3700014759724155,False,-0.3784364984643057,False,-0.45185986266932465,False,False
2014-09-07 00:00:00+00:00,3661.0,56.0,17.0,1,-0.33294228603438464,False,-0.33487468400753473,False,-0.36684376975716965,False,False
2014-09-08 00:00:00+00:00,2313258.0,17227.0,982.0,1,1.6538234094120534,False,1.296389275853804,False,2.2996438209333134,False,False
2014-09-10 00:00:00+00:00,236400.0,2064.0,462.0,1,-0.16217709856206364,False,-0.165055137651576,False,0.8063034739684819,False,False
2014-09-12 00:00:00+00:00,95364.0,1257.0,152.0,1,-0.28820494669006635,False,-0.24675200531815988,False,-0.061130488220295626,False,False
2014-09-14 00:00:00+00:00,1396.0,40.0,4.0,1,-0.3577704394805235,False,-0.3571970282806628,False,-0.4455465961759689,False,False
2014-09-15 00:00:00+00:00,14653.0,438.0,76.0,1,-0.34664558089566355,False,-0.32037133377325405,False,-0.2541219265071893,False,False
2014-09-16 00:00:00+00:00,494.0,6.0,2.0,1,-0.3588252623092123,False,-0.3617519607164633,False,-0.45732393974813856,False,False
2014-09-22 00:00:00+00:00,162.0,0.0,0.0,1,-0.35836968348306575,False,-0.3617028490883846,False,-0.4609545961720629,False,False
2014-09-23 00:00:00+00:00,19288.5,113.5,55.0,2,-0.3421889818757569,False,-0.35105619490377854,False,-0.3138347022777623,False,False
2014-09-24 00:00:00+00:00,890.0,9.0,14.0,1,-0.3581295701439509,False,-0.3609485029142193,False,-0.42692806864783583,False,False
2014-09-25 00:00:00+00:00,21458.5,1272.0,201.5,2,-0.27722860453574694,False,-0.16013100518617918,False,0.16844364248923305,False,False
2014-09-26 00:00:00+00:00,1562.0,10.0,7.0,1,-0.29741667034313324,False,-0.3064545268278287,False,-0.41302075541532746,False,False
2014-09-27 00:00:00+00:00,13570.0,77.0,21.0,1,-0.285564395045026,False,-0.2988631885874493,False,-0.3734700140210442,False,False
2014-09-28 00:00:00+00:00,137.33333333333334,1.3333333333333333,0.0,3,-0.29911121112551686,False,-0.3074482224108195,False,-0.4363023379038796,False,False
2014-09-29 00:00:00+00:00,16270.8,45.8,7.6,5,-0.2828041666241836,False,-0.3017580131330768,False,-0.41351608011580876,False,False
2014-09-30 00:00:00+00:00,1111.0,28.0,12.0,1,-0.29188832726146424,False,-0.29973802800562027,False,-0.39074339735397795,False,False
2014-10-01 00:00:00+00:00,84.0,1.0,2.0,1,-0.2763301535897983,False,-0.3116310238275179,False,-0.4080451217931499,False,False
2014-10-02 00:00:00+00:00,1635.25,5.0,1.0,4,-0.272977951293736,False,-0.3104966189077866,False,-0.41124974843262607,False,False
2014-10-03 00:00:00+00:00,2753.0,13.0,0.0,1,-0.2705983426709938,False,-0.30798027766209574,False,-0.41275673342173663,False,False
2014-10-04 00:00:00+00:00,13299.0,82.0,3.5,2,-0.24806473793748662,False,-0.28984540381126866,False,-0.3969878359116189,False,False
2014-10-05 00:00:00+00:00,1270.0,10.0,6.0,3,-0.21773145934696997,False,-0.2422882808212077,False,-0.3286163974102258,False,False
2014-10-07 00:00:00+00:00,327874.5,4089.0,134.0,2,0.5286614784181243,False,0.9948982532572322,False,0.3043645105340304,False,False
2014-10-09 00:00:00+00:00,25235.0,109.0,7.4,5,-0.18796308613214566,False,-0.25074060087794,False,-0.34501147366257273,False,False
2014-10-10 00:00:00+00:00,11056.5,74.5,13.0,2,-0.2222900793173408,False,-0.2620866903424521,False,-0.31649196563436993,False,False
2014-10-11 00:00:00+00:00,9532.5,47.0,4.0,2,-0.22660369947663664,False,-0.2710837167564309,False,-0.3630218151673171,False,False
2014-10-12 00:00:00+00:00,2661.5,38.0,8.0,2,-0.24249921342520053,False,-0.2736639777229486,False,-0.33893222967401904,False,False
2014-10-13 00:00:00+00:00,7160.0,53.5,13.0,2,-0.23155717632339332,False,-0.2688087887149756,False,-0.31426460382404925,False,False
2014-10-14 00:00:00+00:00,3137.6666666666665,21.0,1.3333333333333333,6,-0.24130678758568314,False,-0.2791351246410127,False,-0.37430422034341276,False,False
2014-10-15 00:00:00+00:00,105.33333333333333,2.6666666666666665,0.3333333333333333,3,-0.24750431787621488,False,-0.2827277163860545,False,-0.37583120925581465,False,False
2014-10-16 00:00:00+00:00,14487.0,93.0,4.0,1,-0.2146672047695282,False,-0.25538224200770626,False,-0.3566768575527119,False,False
2014-10-17 00:00:00+00:00,683.0,9.0,5.0,1,-0.247036867622743,False,-0.2811282083004456,False,-0.3492749752607852,False,False
2014-10-18 00:00:00+00:00,452.0,13.0,2.0,1,-0.3830092136193057,False,-0.3765440375379641,False,-0.4111644651101841,False,False
2014-10-20 00:00:00+00:00,10599.0,51.0,1.0,1,-0.16502380457877225,False,-0.27384985782403254,False,-0.48407856671830823,False,False
2014-10-21 00:00:00+00:00,10919.0,60.0,4.0,1,-0.11653317346702417,False,-0.21787940920674906,False,-0.36989668385121255,False,False
2014-10-22 00:00:00+00:00,4513.5,32.0,7.5,2,-0.22691114296001852,False,-0.25402282051064323,False,-0.29348933918031694,False,False
2014-10-23 00:00:00+00:00,155580.33333333334,1459.3333333333333,130.0,3,2.0738464353375092,False,1.5007021612384923,False,2.272951546711525,False,False
2014-10-24 00:00:00+00:00,8204.0,252.0,37.0,1,-0.22877730356880438,False,-0.02139382471778812,False,0.2872537300622987,False,False
2014-10-25 00:00:00+00:00,37051.5,303.5,28.5,2,0.2027437332307203,False,0.03058088694859265,False,0.08794548859840672,False,False
2014-10-26 00:00:00+00:00,701.0,17.0,5.0,1,-0.35522273605756277,False,-0.32513740193844803,False,-0.3772619262555037,False,False
2014-10-28 00:00:00+00:00,10327.0,202.0,36.0,1,-0.2102313894725864,False,-0.10111750888135179,False,0.26807427293598807,False,False
2014-10-29 00:00:00+00:00,4309.0,54.0,13.0,1,-0.29488398951784867,False,-0.24276939033394124,False,-0.12648283451449946,False,False
2014-10-30 00:00:00+00:00,4300730.0,31414.666666666668,1168.6666666666667,3,5.276975335505739,True,5.2465452396468075,True,5.231834659982256,True,False
2014-11-01 00:00:00+00:00,579.0,14.0,8.0,1,-0.211225963774811,False,-0.22159338873644957,False,-0.2228899660686962,False,False
2014-11-02 00:00:00+00:00,22414525.0,103205.0,3842.0,1,5.198916678768999,True,5.059409739409074,True,5.060684856040664,True,False
2014-11-04 00:00:00+00:00,500.0,7.5,1.0,2,-0.22056011546979024,False,-0.24237986345368434,False,-0.25211430690237097,False,False
2014-11-06 00:00:00+00:00,2246260.25,22894.75,1106.25,4,0.30410513310228476,False,0.882695367951518,False,1.1956915450066878,False,False
2014-11-09 00:00:00+00:00,1020.0,12.0,,1,-0.23835025367141843,False,-0.27767978618979655,False,,False,False
2014-11-10 00:00:00+00:00,479.0,13.0,3.0,1,-0.23847109975093733,False,-0.27764367868433065,False,-0.2977715677447854,False,False
2014-11-11 00:00:00+00:00,53.0,1.0,0.0,1,-0.23855099857096118,False,-0.27823028269057437,False,-0.30175376630965706,False,False
2014-11-12 00:00:00+00:00,6440.0,118.0,20.0,1,-0.23694948117961387,False,-0.2723628771079314,False,-0.27602289300702126,False,False
2014-11-13 00:00:00+00:00,2619938.0,23495.0,1215.0,2,0.37281860634280767,False,0.8628940973896053,False,1.2220263147904165,False,False
2014-11-14 00:00:00+00:00,81.0,0.0,1.0,1,-0.2564039131096604,False,-0.30694445309557733,False,-0.34070132294071787,False,False
2014-11-15 00:00:00+00:00,187005.0,1813.5,121.0,2,-0.2127037217811685,False,-0.21923029078891818,False,-0.19115417007560717,False,False
2014-11-17 00:00:00+00:00,338943.3333333333,6287.333333333333,379.3333333333333,3,-0.17880237795229648,False,-0.005623015072067379,False,0.12658673327006126,False,False
2014-11-18 00:00:00+00:00,2073111.8,21402.2,838.4,5,0.22314374437372686,False,0.7114709589750977,False,0.6793865256586118,False,False
2014-11-19 00:00:00+00:00,248.0,4.0,0.0,1,-0.27719583489413385,False,-0.35377235033691923,False,-0.3988234359965368,False,False
2014-11-20 00:00:00+00:00,132528.0,1959.0,62.0,1,-0.24634126450450203,False,-0.2598667892632128,False,-0.3214985126643631,False,False
2014-11-22 00:00:00+00:00,91616.0,389.0,123.0,1,-0.25698219174667924,False,-0.3387914382584134,False,-0.24882199609144232,False,False
2014-11-23 00:00:00+00:00,12352.8,53.5,13.0,10,-0.27623051512758556,False,-0.3556098604451057,False,-0.39134321733841393,False,False
2014-11-24 00:00:00+00:00,24943.333333333332,129.33333333333334,33.0,3,-0.27328054687470177,False,-0.35189797931973177,False,-0.36702203765033053,False,False
2014-11-25 00:00:00+00:00,2000.75,10.5,8.5,4,-0.27883288780939197,False,-0.35782432165180483,False,-0.3988248313963132,False,False
2014-11-27 00:00:00+00:00,901.0,2.6666666666666665,0.6666666666666666,3,-0.27910239594954256,False,-0.3581953455058888,False,-0.4088660734919983,False,False
2014-12-04 00:00:00+00:00,875.6666666666666,5.333333333333333,0.3333333333333333,3,-0.2790239588819597,False,-0.3579765137704069,False,-0.40926149754474156,False,False
2014-12-05 00:00:00+00:00,1252.0,15.666666666666666,5.666666666666667,3,-0.2788490161385724,False,-0.3573780782229742,False,-0.40246443401769777,False,False
2014-12-06 00:00:00+00:00,320.8,3.1,0.1,10,-0.2790374365579825,False,-0.3579500857985732,False,-0.40926367932933727,False,False
2014-12-07 00:00:00+00:00,243.4,0.9333333333333333,0.06666666666666667,15,-0.27771240402631264,False,-0.3553496641956033,False,-0.40274711444769945,False,False
2014-12-08 00:00:00+00:00,583.0,19.0,7.0,1,-0.27756421846608215,False,-0.35401371913301655,False,-0.3922816544808296,False,False
2014-12-09 00:00:00+00:00,444.0,18.0,8.0,1,-0.2772801205177202,False,-0.3535295335760895,False,-0.3899455127152338,False,False
2014-12-11 00:00:00+00:00,588.4,15.6,1.8,5,-0.27724428528796335,False,-0.35364640073180076,False,-0.3977594482247706,False,False
2014-12-12 00:00:00+00:00,505.5,8.333333333333334,2.6666666666666665,6,-0.27717901366385245,False,-0.353645746631283,False,-0.394938489216192,False,False
2014-12-14 00:00:00+00:00,1123.0,32.0,3.5,2,-0.27700228936203297,False,-0.35242637806810967,False,-0.39337886557604507,False,False
2014-12-17 00:00:00+00:00,167390.0,1933.0,210.0,3,-0.20559046456401092,False,-0.21437069223399455,False,-0.08730897841169898,False,False
2014-12-19 00:00:00+00:00,127.0,1.0,0.0,1,-0.24635416421544365,False,-0.3130569098274158,False,-0.36321382564804383,False,False
2014-12-22 00:00:00+00:00,10227.0,230.0,18.0,1,-0.3612333224980495,False,-0.35916802964834993,False,-0.38408953868195805,False,False
2014-12-23 00:00:00+00:00,1150884.0,10444.0,319.0,1,1.1800148334759883,False,1.0590412406736744,False,0.4979742972015889,False,False
2014-12-24 00:00:00+00:00,244823.5,11971.0,1420.0,2,0.014754581196374994,False,1.5102306363466464,False,3.4394391557963604,True,False
2014-12-26 00:00:00+00:00,177743.5,1985.0,77.5,4,-0.10352170066756697,False,-0.1239671617292508,False,-0.23855847737926955,False,False
2014-12-27 00:00:00+00:00,5552.0,32.0,4.0,1,-0.3830214038782868,False,-0.44251473373318034,False,-0.443624473856375,False,False
2014-12-28 00:00:00+00:00,2635.0,49.0,0.0,1,-0.38791281185889165,False,-0.44005645753699724,False,-0.4547789138874064,False,False
2014-12-29 00:00:00+00:00,183211.11111111112,3446.5555555555557,192.0,9,-0.10489393308390714,False,0.09619161679869011,False,0.06482567172206448,False,False
2014-12-30 00:00:00+00:00,658.0,26.0,4.0,1,-0.37803729108671796,False,-0.43387003272071967,False,-0.41624135136934814,False,False
2015-01-04 00:00:00+00:00,54091.0,378.0,15.0,3,-0.25622834523063875,False,-0.36244657875565306,False,-0.38125994474225794,False,False
2015-01-08 00:00:00+00:00,45568.0,2091.0,165.0,1,-0.26493610278623214,False,-0.001497596441602267,False,0.11582504570641691,False,False
2015-01-09 00:00:00+00:00,191.0,3.0,1.0,1,-0.3460028208593612,False,-0.4040500397107192,False,-0.39455547192929097,False,False
2015-01-10 00:00:00+00:00,2302.5,40.25,1.5,4,-0.3496253923340267,False,-0.3958106976155044,False,-0.3356001948345748,False,False
